sigma_short,term_log_ratio,rho,eta
0.4872868967658911,-0.08185323375823522,-0.05562307486446694,0.6112369516357279
0.2076145669749355,0.25423594091612034,-0.735582793179774,0.3170326701171211
0.2452273290839134,-0.20308118482866316,-0.29753084279940345,0.692349203057461
0.3294128021923675,-0.533431052147685,-0.2560960967283734,0.4309879024148334
0.3331674562575585,-0.3499898111940893,-0.1435047734980156,0.5972478843764248
0.3007269051619941,0.25777034814310773,-0.7654459181025033,0.7752376977011077
0.41058205710920836,-0.19058452611620103,-0.5369711739511779,0.7354817326706425
0.5645649720951944,-0.2612811404416388,-0.25155423101733454,0.8949322440198904
0.3807883492156726,0.16207944703913124,-0.8541463464694092,0.42581520202803025
0.1642472128201798,-0.09170419416723063,-0.632259053362358,1.144649609507308
0.39478245705679477,-0.3584746952984893,-0.15430203389490982,0.8330708891179655
0.49103145013147365,-0.25038112240775945,-0.6592168947606047,0.72408977479292
0.28050298928665907,0.3308883569704786,-0.5415117915486471,0.3497030147618484
0.30206585101247063,0.08742929916257303,-0.37863493486315447,0.9777533715731781
0.5055269290016788,0.3002057350401963,-0.4113304131735863,0.40106261323391945
0.29310023467322066,-0.28276570384644195,-0.46444896996205126,1.1398428460956187
0.49746216773526764,0.13286175394159072,-0.7401072078619164,0.8496398880335834
0.18617134022448242,0.2433018797316202,-0.3580336327136454,0.40143077132982935
0.5433430209867915,-0.1005207921027888,-0.575545593114724,0.6887345605287689
0.34386256245736424,0.05343959124121056,-0.6923551207380364,1.1709998042767913
0.22849601210339485,-0.3636378875541112,-0.5572509181783176,0.39125699617223564
0.22471370572490898,-0.01988119432091462,-0.7793257884847218,0.5286344804799887
0.33314848220951887,0.2526003646281244,-0.5297086829571864,0.422580916061249
0.5190399188344385,-0.10626120489963653,-0.21698717703449566,0.7174776693572793
0.35869881146892535,-0.000790760156163528,-0.6194956481297633,0.7169252167608142
0.202979167542523,0.3404315691812333,-0.330482962815125,0.5456250478864619
0.36718657634675245,-0.46232116929768613,-0.30694072800435657,0.4147433699113421
0.16979151007683402,-0.3874544016409834,-0.8028080807647603,0.4524728653409246
0.5849558377878489,-0.143727061304889,-0.24844632523466814,1.007133175235233
0.3609771522398212,-0.13752618388017784,-0.2428123960381785,0.7914779387070667
0.387407338905701,-0.42546730658152754,-0.1712955861092561,0.8556774626222745
0.603217973242165,-0.5013826344565661,-0.7751787177273242,0.6339454591370274
0.5564780481861216,0.02055823333839213,-0.3919882647502131,0.5830842997751455
0.4556838300765761,-0.4576746265078438,-0.7019140649013125,0.7494151921529707
0.5176175808472946,0.059856720882370484,-0.7982594397592698,0.9548919807241352
0.3902891021054433,-0.19940234181667754,-0.5083899343410867,0.8531113176628302
0.3007068040218037,0.25022710659632863,-0.7494294217888313,0.49011562456043434
0.35536561467338734,0.32497246974125593,-0.47447508556612455,0.45487634672819455
0.37077528208690946,0.25392541852885864,-0.3399513409134458,0.9309135984770123
0.60441923203029,-0.027013624422009164,-0.4663360313833259,0.29304434554303105
0.614376320501204,0.20287527840457464,-0.563500235017373,0.9451878459793828
0.5090683790046827,-0.5271235987932458,-0.7758540724670692,0.2825736877032322
0.5931979216475225,-0.24587056724806916,-0.7875353829690225,0.6989909632290364
0.3573297942141192,-0.5441734843995611,-0.5366956689687197,0.5707872009545993
0.3678438233022737,-0.0673657103103461,-0.18608807922787762,0.3827718856861939
0.21075783593794606,-0.30990145659606716,-0.869041412077166,0.6821627234965497
0.2782728865974655,-0.4058097515993845,-0.18476887359736316,1.1415844085479987
0.18826342338851218,-0.2869468291773713,-0.3652398196142156,0.2598841466386017
0.33538705759522747,-0.21764724295069476,-0.1335093407169501,1.1231989939704672
0.19751801899376503,-0.35777146504458146,-0.19077485305017172,0.8254094438993163
0.5401733373586248,-0.0234809311284796,-0.3951461853563544,0.5269755528340664
0.39553168249856785,-0.11261922365775351,-0.47633594476728397,0.8849888665663332
0.3178761214967216,0.020080604888886078,-0.0989176006168555,0.8022358915372776
0.5240681920402798,0.023576486216251302,-0.3489679000379743,0.27997190309026193
0.3402500364099131,-0.006833795935373366,-0.07009471580429483,0.7807003484213365
0.4853488922679965,-0.35220635809958567,-0.6849844850581528,0.9041156557738306
0.4760087696401264,0.2914155364895351,-0.22040681043537869,0.49422251835276065
0.6016412801773252,-0.5267974127241298,-0.38803348562161566,0.5083216740430707
0.4098760430213143,-0.10114367611694963,-0.7426790832236851,0.33458031023704415
0.3218348455800125,-0.23230574511075347,-0.2128151121839359,0.4372651329311512
0.501263889057569,-0.23383756290960134,-0.5241619147723822,0.25329917097828014
0.21412597382700493,0.28851234056194,-0.4933939100368636,1.0687732058111024
0.21303653558122562,0.3111644150746643,-0.7524341009804049,0.5186228954431132
0.45223131904979474,0.11397173620929824,-0.32963280879048484,0.8478014037327841
0.5443653315952357,-0.26892955445613853,-0.5584297453032394,1.0587825627410918
0.37213707787825123,-0.011691941245504656,-0.3864103433052636,0.5164678540196219
0.23519042461051132,0.3319556223466398,-0.3493209809282001,0.25701029486199045
0.5476221208203775,0.02280432061358506,-0.5835434491711664,0.40330242093688434
0.18540312670785689,-0.24100192749875582,-0.6581930881691815,1.1420337120671258
0.2860501367578971,-0.28973254990911657,-0.12149949852318187,1.0941768491562998
0.34837487293505387,-0.04581041985480827,-0.8735817532654523,0.5755418515613259
0.4521780676778534,-0.5137691867272715,-0.29119997713999957,0.9801348355183668
0.6030892429699096,0.33035725440947394,-0.22252238587322648,1.1604042310781812
0.5552297150075899,-0.11332785408035673,-0.7163701910456601,1.0822204260943822
0.1966662332077731,0.18105172013763682,-0.12756189884746838,1.0347867210452826
0.2973946155892232,0.23024021473008272,-0.8038661363951731,0.32534742163431274
0.5096229231904619,0.3110594584101797,-0.6741299541298091,1.142158855218717
0.2389893984097295,-0.4821610817523607,-0.8504517126964981,0.4523728846313785
0.46818216780625177,0.27499063903041,-0.5443984169819627,0.7235761974279836
0.4123443649887514,-0.5035389304116844,-0.19164194052181893,1.180937330227234
0.3157874134007781,0.30159902717295617,-0.8456842332865823,0.5260398230456255
0.5482184301317135,0.14170799516019328,-0.5855953161604726,0.6682195061598023
0.30283951838266254,-0.3525037921374583,-0.851002302245796,1.0084670728487568
0.4913752983824946,0.305753363546003,-0.5889970461114744,0.9655518830653703
0.5125604443359869,-0.41075757751277164,-0.5442032779316384,1.0074826527155698
0.458369030669212,-0.1581181873269487,-0.421146005449484,0.798265511208327
0.36735131187907816,-0.04419000565987574,-0.7537900663609274,0.30953130748740393
0.5056343356722864,-0.49798819349654483,-0.07992820982274484,0.45260859110371354
0.4573562345090426,0.11258526284207937,-0.8723747286503911,0.3011863608126917
0.3572117999852639,-0.4831824847021461,-0.6105736076810719,0.9920191170703394
0.24135473378579153,0.23671962313506556,-0.8997007356305436,0.3269126508233905
0.4555573909195799,0.06319399677214133,-0.5389778727062211,0.45261167437803185
0.5356598170105046,0.15614391515067383,-0.27094271536908243,0.3634948709996333
0.4412723587997388,-0.24126798310904324,-0.6853209070296802,1.0728615899762457
0.32757095911477774,-0.05566350874349607,-0.8571586154235211,0.33766564472246896
0.3120103077242772,0.004297062840349475,-0.08490011906666706,0.4897846539074896
0.18380709478921367,-0.5187906696562093,-0.8295602960254502,1.1242662875609035
0.41251704132846123,0.025286151124871648,-0.7441114835585885,0.6685283772096915
0.35523374175422984,-0.4651561832317591,-0.18735113587788033,0.4236730033567305
0.26455467172968405,-0.5379369040113565,-0.8558422644621585,0.4009766646369246
0.38929495632971206,-0.2033068862213256,-0.5996537688090149,0.6781662113076179
0.33951256949948994,0.32540267182668936,-0.2596859525947386,1.1352357785516398
0.5581294183439321,0.3089918967988462,-0.511622198551074,1.0411619892476431
0.2026433116814062,-0.22049750630619064,-0.3283322503223123,0.6010016947391409
0.47726720699337366,-0.34560698459399575,-0.3398720745117809,0.39905931303906805
0.21650027273846986,0.018925439104075292,-0.42433644877488147,1.0733715958634484
0.4540499106732705,-0.1313467264984715,-0.16566040034968155,0.36975197038110574
0.33933545970377227,-0.21981850052227614,-0.5851269665374974,1.1354964412233983
0.5429053358044501,-0.08144309190927995,-0.2934368925179516,1.164130012229695
0.5726294762545528,0.2352261768702263,-0.3378720625553796,0.5245494855034117
0.48156561457749747,-0.2560566374320912,-0.10963619670962743,0.4859088304330825
0.5904028173276902,0.09596954456653672,-0.6609961428328581,0.3547518871242984
0.5404021555713348,0.005997786123626558,-0.7007963419045451,0.3100994424796265
0.3751952967177774,-0.4563461634566831,-0.5033689766920005,0.3380090696851905
0.5692104559574909,-0.1881866874634051,-0.7158034845689575,0.9937012114992014
0.23321429104053756,-0.2651994929400139,-0.8478120290984694,1.1072117455142396
0.5999756933323135,-0.1175196642979886,-0.2455521834003882,0.8403608060579614
0.3314614910372481,0.0962973877530574,-0.2156479675852363,0.5944460049916007
0.1893921010111119,-0.3200211327884186,-0.10162913253467387,0.3563005698721434
0.41934265575057683,-0.025442496208007426,-0.25791871784117126,0.40958720170272883
0.19888373963873837,-0.0357310336379395,-0.6963307687723871,0.37591435262075856
0.5765971490474462,-0.33026642679964957,-0.7982650206718356,1.1772989137453194
0.43315766862923066,0.05994633658790782,-0.5078145412618864,0.7179705843376192
0.44791262116763675,0.31020130979521043,-0.261623087799951,1.1810007733814132
0.19847795492455655,-0.10758306936750317,-0.15949624436086507,1.0388893610136414
0.4595508096381713,-0.2525247157538447,-0.17456708048162894,1.1016883151834747
0.2836016005744308,-0.2523058969731029,-0.11583363516498568,0.8615211051043927
0.2441947822640524,-0.05657027713189383,-0.2890555909099414,0.8616472203876258
0.40176733060269887,0.16408297105166791,-0.37543020748397204,1.0058894245819794
0.31372957214030794,-0.512605639841631,-0.6160319455439693,0.7147781279677199
0.39657579867907305,0.29759952409506996,-0.061974306639634436,0.8673295108414623
0.4758180405340242,-0.10507324070914581,-0.15678495809848725,0.8487072810205154
0.23277168164430972,-0.2923870179458645,-0.4847048575641829,0.9770618659411995
0.39972559680518177,0.2527093207933676,-0.7736555087542836,1.1868921911965709
0.4782325721574322,0.2530812681966347,-0.18058635839342851,0.4819816892556894
0.2020919579642116,0.3320670772056846,-0.8849313678246244,0.8469338752036049
0.518234283066359,-0.5284134811378207,-0.6970647935394471,0.894358261676155
0.4584511724773144,0.3305132415243349,-0.33179345329757604,1.0858945027467666
0.3280715411276708,-0.1782021247522102,-0.2764955062819131,1.1107880542462947
0.5282836863790971,-0.28009310128227166,-0.5576393559897022,0.6493246482029789
0.4352280785926953,0.2654342863224942,-0.3617056017051211,1.0195174532728006
0.30545046338748844,0.2626905529686788,-0.6974816736030861,0.8425258649731809
0.3171076408583442,0.10982267741884477,-0.35812564003478886,0.2763372464830078
0.5153588288901103,-0.19996285512541623,-0.23740869251791874,1.01123696385341
0.23959610609912618,-0.5108808442150219,-0.38469388347390965,1.1345591903466818
0.5059547891066126,0.06799173271248404,-0.36836773200882955,1.1262041198771904
0.6146476900104204,-0.207434846170712,-0.6825975528199738,0.9689447120062402
0.4207222558605377,-0.3295125993025941,-0.38430294887896044,0.2834407975955752
0.5944684218752334,-0.0523041587284267,-0.8821377206213409,0.519765604830282
0.35637762916372895,-0.1346941745046747,-0.8834235931221062,0.8364821010794066
0.3418219728546825,-0.046799296325176765,-0.8765058628326519,0.7713844940838094
0.6170276926437324,0.19043996077351732,-0.40622268706629516,1.1433713919567694
0.37163886617942293,-0.5192935707055708,-0.46212609378281716,0.30997668226094865
0.22675250450407758,-0.2713961390221168,-0.7099144786375461,0.7612674004591297
0.1743791321974004,-0.37256373595733716,-0.3027536473021033,0.34051324665572313
0.4341195997897297,-0.186477439657882,-0.2273611729040228,0.6617764972708482
0.6083905101920776,0.0850454481197751,-0.22842347120687834,0.5577190832955962
0.25564485442956364,-0.545864461461573,-0.46953669480205146,1.1468803777452377
0.21852851847538945,-0.26601319558992587,-0.21125168462917032,0.981102206470589
0.463819973623366,0.13068735947375076,-0.7382841989828685,1.065616254579676
0.4828715882963619,0.18270971932880697,-0.5261871694676534,0.9335234888092242
0.5928196897424806,-0.4032539532376411,-0.2739264598015394,1.0307938241470262
0.49408425841367476,-0.1979504424748309,-0.6922758501548695,0.26980205243243116
0.3961055796252153,0.18614072498370915,-0.4736490449920825,0.981519413899396
0.574548993507467,0.1376480306238329,-0.720814501271051,0.3986876155427377
0.2817354373772002,-0.4364388017640428,-0.24970290062187206,0.8951132263475908
0.1662451724445288,-0.35272100567715153,-0.2909093354914518,1.1862851912836934
0.6158168024883998,0.0722587452575385,-0.16315539113353905,1.009457078373349
0.1980614306525685,0.34179085329227143,-0.3354992797299833,0.9886422448337534
0.6056063178532853,-0.1294258522812679,-0.6389194470529063,0.8568323355015656
0.43150080172624516,-0.41743683772828866,-0.8084234678995617,0.5854554951143455
0.2543183818307202,-0.4934016221816782,-0.1403395869472478,0.3287200238142306
0.5666954628477643,0.32403765627800274,-0.7066879606291818,0.3600366488114709
0.518153841340188,0.25326400369338764,-0.5266097892262436,0.39853478309231505
0.5171291803125201,0.004348642161595917,-0.4765169614764167,0.8011550289162206
0.3003290415076568,-0.41290183636181016,-0.3564926479252124,0.6188483314255665
0.35168495097229563,-0.4957076743603785,-0.14310618687952803,1.0864821879755482
0.5916114851049383,-0.39341215805214635,-0.5211859303606037,0.5834503621788181
0.3200710413423077,0.2638377701056346,-0.2844690839992733,0.5789218522660692
0.1648755727420531,0.21622034975228122,-0.6237815910145097,0.5918960371177908
0.5884534714152286,-0.33722907032270655,-0.20861629713639873,0.5688773789072433
0.4429543852182922,-0.4971229973891827,-0.7730581916313666,0.6530571386756299
0.4783165065326146,-0.4860124181250177,-0.20439968565280742,0.4836228301679184
0.5763024960310402,-0.46083999652441315,-0.537967677920189,0.5490118333733782
0.5395873933362183,0.2853711632668915,-0.320397493006239,0.3328319181278447
0.18109666205356112,0.0652187374991755,-0.8284353868870907,1.1061932037749989
0.5459291054424592,0.3193390521532562,-0.7561234309892721,0.30877846317704727
0.6125702729596356,0.05034608643295224,-0.366139228744917,0.6452025916372226
0.16229570870741755,-0.22894511594715233,-0.7706207736410334,1.0276230193089422
0.5870121743954994,0.2335129866212281,-0.22224490858426438,0.5571073666334326
0.36276009060617576,-0.49637218515762055,-0.5480649181259778,0.5143978856194735
0.5902043555921674,-0.2876695081174574,-0.641994905430201,0.8136645495482662
0.49514592781904,-0.08964105285356755,-0.30223729726652204,0.3515532484093415
0.18657936942648481,0.006247026469059946,-0.45051496583802864,1.1746544537982988
0.543693511646254,0.10426658037903758,-0.8592382294130242,1.0299062570372495
0.20786594676066325,-0.313489662012032,-0.45006067065533484,0.4831072700768907
0.407450817508097,0.2172042095743577,-0.6186834513171465,0.6402511571642135
0.3843737204124065,-0.1821725792740485,-0.5970891801801185,0.2891915555114815
0.5722053655635191,-0.4315716989123063,-0.07239603640857462,0.2609982787443722
0.45910098648984776,-0.09246185861531447,-0.7439402815431754,0.8089961372994448
0.4513768197053749,0.0011919141070919625,-0.7969481663927165,0.37717537071570095
0.24779790281860342,-0.09877925285998229,-0.1494303957926103,0.7101701698985929
0.5926445985913892,0.06453071287527645,-0.25206500392401576,0.6421790640524344
0.3905034715675255,0.2344489403637292,-0.5252490593391341,0.5324198419273931
0.4608082246232543,-0.22282601290993403,-0.8895671513524983,0.9993449341473202
0.5679640362958405,0.29855350363161604,-0.16422127825329658,0.31786205067408047
0.37052923316800057,0.03143451384242524,-0.14763670070006674,0.8937345022373975
0.46979950899370015,0.024010317904553102,-0.6598339555444831,0.9142979603718471
0.20590142865554775,0.023417640904753068,-0.17575208489066618,0.6266346491590941
0.35555875522350644,0.33167887848588207,-0.6735894091417016,0.9755760536081928
0.24286408779526789,0.12392819211799833,-0.8815088070720021,0.9956131013356526
0.3069830960818348,0.24718218364569244,-0.1202351753145926,0.3780278832166266
0.18766060685018987,-0.1444646676171752,-0.3995225112709161,0.7878209123039583
0.5280383406540221,-0.031583362368098,-0.16357921641456608,0.43585583948928575
0.5584580293688446,0.2657192560442938,-0.19436289449858368,1.1545562452151328
0.39122435065259964,0.21275396333300878,-0.14458547160205193,0.3518577450150855
0.3405285419299849,-0.48021853961890537,-0.20326741064867238,1.095732326800867
0.3037129662013536,-0.007999136072272539,-0.786808585172872,0.8036465536113202
0.45640514679663946,0.3160860962164256,-0.31725787697850105,1.090341751253423
0.3248986965522227,0.2638597443490268,-0.8163928215622422,0.6990750492721307
0.42085886402329586,0.026418841083417854,-0.6323918045354386,0.7048643061310917
0.3741836889593999,0.13458184223820924,-0.5789462788746008,0.39374043491023136
0.5774602618478148,0.029525460902849465,-0.17939168373772663,0.2509680472456264
0.5202832193837399,-0.052275789577842846,-0.39060622059309025,0.8464955987345274
0.6016845422710044,-0.168828978629307,-0.8468117198992412,1.0282464190869391
0.24335988706476053,0.3473567212374097,-0.487453041481776,0.9537441738209853
0.2583857433539049,0.23108073435150045,-0.09652497597352239,0.8991349686839865
0.4571762521125705,-0.34260637998596316,-0.31333231314955434,0.8821046332034834
0.6138182426888268,-0.03513109739002529,-0.318409686078876,0.8855061436584483
0.5116601504107784,-0.5486831709580091,-0.20166108841828667,0.35922013471555336
0.18116468902029786,0.31015948689471595,-0.5014690653337195,0.5894106162447995
0.4142267910895,-0.49177477276305254,-0.5062807555074937,0.4137816391876431
0.1850733946614263,0.3446729604812291,-0.8632022173909012,0.9367211325423572
0.26968495915317386,-0.34223475221210115,-0.26380557717080666,0.3715999576068201
0.5938695213249473,0.06576343005254659,-0.3604897577758559,1.0855500144770127
0.43369736142836357,0.1372187027420263,-0.7091605280481762,1.0970913439920948
0.5350390583232012,-0.3167433700829158,-0.06067584713325991,1.035191387425542
0.6047893232410501,-0.03287605549828354,-0.34530863049774074,0.6824566203834381
0.5353060239289587,-0.32695803547563884,-0.29536931155853985,1.155856624438703
0.566596397671776,-0.19036912240148446,-0.7369832251901591,0.43029477539040545
0.5811386727111431,-0.5264544499541948,-0.17962736080501163,1.164887654349429
0.22921992636907632,0.0638732242166078,-0.1962733059621694,0.7630295007547852
0.28118907383692243,0.22036811638418974,-0.7008474640644324,0.45103279165596055
0.2318441028898509,-0.38558419124130355,-0.45916432935247703,1.055578520162491
0.18339942175378238,0.19832914453257633,-0.47383845743801106,1.1257238236676743
0.4695206911591988,-0.4150130038849331,-0.38293003987521035,0.41249324382120856
0.5982924503109835,-0.20064333124234474,-0.772826759390108,1.161021617181718
0.28072598966156914,0.050431641558887796,-0.5789172823766049,0.5609627030818578
0.5265820798766312,-0.19750470417963384,-0.6848731471561342,0.7812556312396626
0.5230303427081142,0.1092903439986812,-0.4523333471571357,0.8427391837785186
0.5382463257382413,0.2792453055877254,-0.5704611770200556,0.5452537041076272
0.47411700921266176,-0.09053475074332695,-0.8802858779391234,0.7159342776527542
0.3360270445726955,0.1913400259007373,-0.18319294093286065,0.4926570744132919
0.2506251016347227,-0.023212629566564558,-0.6736557487158915,0.9931332289841535
0.5989767123308581,-0.4635596282596457,-0.46581060955507786,0.7385264617055992
0.40050820981679885,-0.5201579593152672,-0.21254333425522065,0.3010894301853787
0.16349053393998086,-0.22044252506421402,-0.8295880719699078,0.577603914024823
0.32560268015634963,0.13092172137899416,-0.5333452753693833,0.7380419288045714
0.39501837237910287,-0.2727540364974,-0.2537885439403681,0.7213034898073634
0.456180467632765,-0.0360154414998759,-0.3431120773884837,1.1368744544115292
0.49061413785001273,-0.44619696997325076,-0.5526008715275945,0.9314149374028111
0.2887260772140432,-0.10656697806299886,-0.8982346276256667,1.0988362936285356
0.5016010091460447,0.08519168732349758,-0.6611780773734148,0.7455825988989329
0.2888297553825467,-0.5429027291515964,-0.4411384651485289,0.8606296906719404
0.5895619138998028,0.308770426700094,-0.5909395769756409,1.09315710507393
0.32322737155995607,0.0168932339751261,-0.34163547112396486,1.0747843604737644
0.29051476579300073,-0.21996695537709304,-0.8709554789417595,0.7086043249870322
0.4726646021386486,-0.3249573132572633,-0.6844461645883833,0.47892006039622825
0.41401158052740117,-0.3870008407442822,-0.39403060500363796,0.6211825337479976
0.3272747691946697,0.07513246474616819,-0.6533138772560279,0.9541535310573546
0.2698322765990529,-0.07439538660509448,-0.4152232358068388,0.28789016138516077
0.35580568691105585,-0.29090593014096894,-0.18404055476613912,0.36150847630098965
0.1963329346042498,-0.1854338663561419,-0.5743973023657162,0.34935239228456844
0.582252496984367,-0.14279383897965936,-0.16196516601893107,1.1547408902436263
0.21889538451954194,0.0064281766793158335,-0.8345902536345113,0.33828241646201157
0.5099387290729681,-0.37866023845612085,-0.6578853981754144,1.0764538544831412
0.4096877363836391,-0.4686189489594103,-0.6223115955658398,0.8237131270415796
0.46307250460001803,-0.30657420803951224,-0.4150587792967092,0.4053232455261626
0.28128197308942043,0.25454529935749803,-0.05236860133544152,0.9524820473423437
0.30526192710596867,-0.16895820403181772,-0.6211701032665891,0.9828167076284433
0.24866310134478709,-0.3196984660178367,-0.4713747353025459,0.915729404604112
0.494812559529762,-0.47627577416799005,-0.28852390947643347,1.1648494652412176
0.3317306234443249,-0.4464840282053591,-0.5379383648759593,0.9534510066420337
0.39449201371861276,-0.5176066596491735,-0.4444947169778268,0.2676821077259511
0.5186247019373083,0.33516460177069596,-0.1990354490420978,0.8438613097472292
0.2922189901749319,-0.07619496079873533,-0.35543900834334397,0.5012758362726303
0.4244617555906267,-0.336149994528811,-0.8263587508837005,0.8436057155735138
0.27325505487078683,-0.23588561746404008,-0.39428630998580605,1.072810646962291
0.21560787429880618,-0.011264159665864804,-0.4034765433193866,0.9350699822347869
0.4416360058719725,0.2534870771131478,-0.28897604344564987,0.8701219840550143
0.37144470181657174,0.2727860073691881,-0.303308148273031,0.8271165077201534
0.21874829635562157,-0.4511925009971415,-0.4525520912069169,0.7961137479266287
0.5070570799233939,0.19485550474431346,-0.07305841236117572,0.7971035262788904
0.18902443900423815,0.07204293072374701,-0.5231422257677271,0.7275277804922273
0.43814787935792376,-0.4650175135724804,-0.6919900558943208,0.6272381306821828
0.21266897344400845,0.20190428789357007,-0.10662162479379578,1.0462321958387844
0.267454426481911,-0.0031864039579641013,-0.7394741871387687,0.6632827010697588
0.33059958583970006,-0.32241494574305074,-0.550730526188316,0.6282566825106561
0.16069433114622197,-0.03873246888359172,-0.6816080016938013,0.6737759859236983
0.20851445963989784,-0.5313976209686992,-0.45995823404610847,0.8778643357768303
0.3451448164828662,0.04426111777288788,-0.13634917202248664,1.0805752778957343
0.5370058016585633,-0.47283819920110437,-0.7445612777914802,0.480277032188362
0.3254482309211081,-0.04029949214493089,-0.44961778047196505,0.6210976744381652
0.2357135313705025,-0.4517792872269123,-0.8214212535395513,0.3348397200162033
0.20634926475106696,-0.37713314841709267,-0.8265371581464996,0.9275979643454999
0.5358528010794512,-0.03482596472998001,-0.5251245793218616,0.5167667746751614
0.5087873546716097,-0.45372698875704814,-0.6494858838641748,0.33374681634744563
0.27947746932951345,-0.5272912628808568,-0.3127948763614896,0.7403438846697286
0.23480163693447315,-0.05791201603400081,-0.12949892316569456,0.5994682006051667
0.1839393757988361,0.11317105764488311,-0.6772309990486577,0.6503840289127485
0.43095616728827113,-0.21923256318913292,-0.39236529564026934,0.9855538915109399
0.45770307526674003,0.09450916081671623,-0.5422090621945452,1.0801925610219052
0.25051438812068644,-0.28585137015768797,-0.07851533786185916,0.3498014855115845
0.42234936564930936,-0.3547925291723498,-0.2605827720014965,0.7989303835788544
0.25259624882332293,-0.11962209168529192,-0.891345423833005,0.4118819438988497
0.3091015110166887,-0.1703958831737798,-0.5451430625037406,0.7635955756930433
0.4547482229290437,0.252406636140293,-0.13184898355759378,0.795109001360985
0.5979472143537027,-0.21826576059157976,-0.2154407737147298,0.46539296195861934
0.2904733583632716,0.06348885739828247,-0.4165185895199807,0.5191786828950827
0.5101988505772004,0.3470699021408665,-0.5707521971721756,1.165069958784824
0.19922795272596913,0.12919720214660435,-0.16259789959742044,0.6894989311970934
0.22840290039268518,-0.09108955382279815,-0.5862020786443556,1.1003278792384594
0.4621058160840894,-0.0938727771924881,-0.46317139819524306,0.44821510203829273
0.48893105495691047,0.035922373653093254,-0.3681130943878418,0.33429547259379977
0.5489531953852917,0.07176786955948744,-0.5316351026301638,0.7448450608903843
0.3765856423825727,0.08323164052863752,-0.40533774602420225,0.6722929104559769
0.24564723242494363,-0.5285204559873428,-0.31182186498277686,0.687118269301539
0.45701757459847914,0.016129027189687783,-0.627764184802072,0.84448054955234
0.23983118524497787,-0.14687944754000193,-0.561246016236419,0.9432126428289325
0.4651151794091256,0.2814179080582596,-0.07826512786729567,1.1324455781102079
0.4945083755646317,-0.06712753296849422,-0.1360638933994659,1.0769697562549423
0.6028411886153281,-0.3672310362513939,-0.8971204580946089,0.7528230146688597
0.31094209850031485,-0.48639212373998836,-0.3895008783333266,0.527256428059468
0.5278180665828258,-0.3791503753840718,-0.23139643346590477,0.353411745757739
0.33286924020010544,0.11086594286529572,-0.6454075937697252,0.4327228360883967
0.2664328144630359,0.16225851512812883,-0.09394045647227611,0.4606570905586451
0.48196382663548143,-0.5416349638963394,-0.4707933067853736,1.0118918409257407
0.19824534058489643,-0.386780179361782,-0.1460444822093553,0.4970626539819229
0.4757837226807611,0.24163176335094416,-0.23222867920681944,0.2667863558078865
0.5428787618328452,0.20925579106576453,-0.65943317000234,0.5162529637990114
0.3859533848269778,-0.23820264014459658,-0.22498796611473193,0.8496628968511857
0.19477785294522917,0.2451747440141817,-0.670212277434184,0.43313527945351177
0.46127645552426244,-0.5355333431765823,-0.10783290428166026,0.6682951384389693
0.21715983875395117,-0.4861485986616276,-0.3920452404232325,0.9444426472298837
0.39775016647688355,-0.15151324647052605,-0.5624348233656298,0.7844290026261358
0.5675618852620233,0.04484154441341548,-0.7096499614987762,1.0980784783288797
0.5818391311684076,-0.44417363312382957,-0.5441788053782253,0.6838307095609455
0.5773121080384965,-0.07626714879198415,-0.13213295062954855,0.948856841609552
0.45272684579832256,-0.31296104116247364,-0.5436191830731332,0.9291916711697257
0.49172173943658914,-0.42186638283671496,-0.5958292952253597,0.885672005916345
0.3373119761704616,0.04710376631691304,-0.2548187392455542,0.49166374971086757
0.45901487748785863,-0.07929186589574444,-0.703452146855072,1.1721483389305143
0.3690040259119298,0.26961680847800473,-0.8237264682097926,0.27069212277426663
0.5732340265973239,-0.48171031346176885,-0.3053785985634442,0.6422453186429511
0.28329625926131463,-0.4769660135702686,-0.2024622818542473,0.4998131131514192
0.19028288726704495,-0.24248608038954894,-0.7744326534042749,0.6363320661642902
0.47033353452476845,-0.3619947213193692,-0.24724248564497264,0.3257482760834658
0.4358253031326783,-0.1603691995671726,-0.6969179187429222,1.0153454865186304
0.34612017672419654,0.11919493490418354,-0.20473380716286926,0.8399007803721752
0.5159949056665953,-0.36946436823956563,-0.05231945216100953,0.416484175598199
0.3839668175484252,-0.3788881160768748,-0.6390758618541789,0.36233406954917585
0.4490567436408265,-0.3089907348770643,-0.07407807671084321,0.8161672175272927
0.5525613060453026,0.21816037115078213,-0.7210705487348885,0.9214281854062711
0.16501136316059897,0.22994957280278616,-0.3026787868713692,0.5532644357612668
0.186357944377205,-0.238515302374187,-0.6342789989599904,1.0751058771535018
0.21179952335245142,-0.48001903033294835,-0.2242594677377684,0.2955806469181659
0.4244921503362543,-0.15984108743663283,-0.6394673381025595,0.8880601688016623
0.5458162688135405,-0.11865362132080504,-0.4448491191210374,0.2814179086245802
0.43828240272682806,-0.35305658456620836,-0.7751315812458651,0.2761574217530752
0.33924745298163417,-0.476924467731575,-0.8210024046056873,0.9216607927582199
0.4895096761822696,-0.39150609449735,-0.2731496374181558,0.6016337879810547
0.5488930384514937,-0.2384651962758242,-0.20210421656279642,0.6037651577266697
0.24696178277390188,-0.47738992135320457,-0.4282136663815135,1.1477626746599225
0.5282814483388096,-0.3115290829002188,-0.8106048930396733,0.8095765535903297
